#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 10 05 06 57 999 99.0 99.0  0.77 11.76  5.16 120 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 07 27 999 99.0 99.0  0.90  9.88  5.43 115 9999.0 999.0  24.2 999.0 99.0 99.00
2010 10 05 07 57 999 99.0 99.0  0.90 10.53  4.99 105 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 08 27 999 99.0 99.0  1.00 11.11  4.74 105 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 08 57 999 99.0 99.0  1.02  9.88  4.50 119 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 09 27 999 99.0 99.0  1.05 11.76  4.63 111 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 09 57 999 99.0 99.0  1.03 10.53  4.60 108 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 10 27 999 99.0 99.0  1.09 11.11  4.78 112 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 05 10 57 999 99.0 99.0  1.12 10.53  4.55 106 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 05 11 27 999 99.0 99.0  1.13  9.88  4.85 116 9999.0 999.0  23.9 999.0 99.0 99.00
2010 10 05 11 57 999 99.0 99.0  1.05 10.53  4.54 119 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 05 12 27 999 99.0 99.0  1.04 11.76  4.52 119 9999.0 999.0  23.9 999.0 99.0 99.00
2010 10 05 12 57 999 99.0 99.0  1.10 11.11  4.56 122 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 05 13 27 999 99.0 99.0  1.11 11.76  4.54 118 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 05 13 57 999 99.0 99.0  1.08 11.76  4.75 119 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 05 14 27 999 99.0 99.0  1.09 10.53  4.86 119 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 05 14 57 999 99.0 99.0  1.06  9.88  4.93 108 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 15 27 999 99.0 99.0  1.05 10.53  4.99 113 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 15 57 999 99.0 99.0  1.00 11.11  5.08 115 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 16 27 999 99.0 99.0  1.03 11.11  5.35 113 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 16 57 999 99.0 99.0  0.97 11.11  5.34 120 9999.0 999.0  24.2 999.0 99.0 99.00
2010 10 05 17 27 999 99.0 99.0  0.98 10.53  5.19 109 9999.0 999.0  24.2 999.0 99.0 99.00
2010 10 05 17 57 999 99.0 99.0  0.98 10.53  5.41 120 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 18 27 999 99.0 99.0  0.99 10.53  5.46 125 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 18 57 999 99.0 99.0  1.09  9.88  5.77 109 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 19 27 999 99.0 99.0  0.95  9.09  4.87 113 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 19 57 999 99.0 99.0  1.08  9.88  5.35 113 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 20 27 999 99.0 99.0  1.05 10.53  5.47 111 9999.0 999.0  24.1 999.0 99.0 99.00
2010 10 05 20 57 999 99.0 99.0  0.96 10.53  5.48 119 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 05 21 27 999 99.0 99.0  0.99  9.88  5.64 118 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 05 21 57 999 99.0 99.0  0.95  9.88  5.66 115 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 05 22 27 999 99.0 99.0  0.98  9.88  5.99 118 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 05 22 57 999 99.0 99.0  0.88 11.11  5.74 125 9999.0 999.0  23.9 999.0 99.0 99.00
2010 10 05 23 57 999 99.0 99.0  0.93 10.53  6.40 116 9999.0 999.0  23.9 999.0 99.0 99.00
2010 10 06 00 27 999 99.0 99.0  0.86 11.11  5.94 120 9999.0 999.0  23.9 999.0 99.0 99.00
2010 10 06 00 57 999 99.0 99.0  0.87  9.88  6.30 112 9999.0 999.0  23.9 999.0 99.0 99.00
2010 10 06 01 27 999 99.0 99.0  0.81 11.11  6.54 113 9999.0 999.0  23.8 999.0 99.0 99.00
2010 10 06 01 57 999 99.0 99.0  0.74 11.11  6.13 122 9999.0 999.0  23.8 999.0 99.0 99.00
2010 10 06 02 27 999 99.0 99.0  0.75 10.53  5.98 130 9999.0 999.0  23.8 999.0 99.0 99.00
2010 10 06 02 57 999 99.0 99.0  0.79 10.53  5.48 126 9999.0 999.0  23.8 999.0 99.0 99.00
2010 10 06 03 27 999 99.0 99.0  0.79  9.09  4.71 119 9999.0 999.0  23.8 999.0 99.0 99.00
2010 10 06 03 57 999 99.0 99.0  0.84  9.09  4.67 111 9999.0 999.0  23.8 999.0 99.0 99.00
2010 10 06 04 27 999 99.0 99.0  0.87 11.11  4.62 123 9999.0 999.0  23.8 999.0 99.0 99.00
2010 10 06 04 57 999 99.0 99.0  0.87  9.88  4.32 105 9999.0 999.0  23.8 999.0 99.0 99.00
2010 10 06 05 27 999 99.0 99.0  0.93 10.53  4.54 119 9999.0 999.0  23.8 999.0 99.0 99.00
2010 10 06 05 57 999 99.0 99.0  0.91 10.53  4.35 113 9999.0 999.0  23.8 999.0 99.0 99.00
2010 10 06 06 27 999 99.0 99.0  0.99  9.88  4.60 119 9999.0 999.0  23.8 999.0 99.0 99.00
2010 10 06 06 57 999 99.0 99.0  0.91 10.53  4.56 129 9999.0 999.0  23.7 999.0 99.0 99.00
2010 10 06 07 27 999 99.0 99.0  0.89  9.09  4.49 115 9999.0 999.0  23.7 999.0 99.0 99.00
2010 10 06 07 57 999 99.0 99.0  0.86  9.88  4.59 113 9999.0 999.0  23.7 999.0 99.0 99.00
2010 10 06 08 27 999 99.0 99.0  0.92  9.88  4.88 104 9999.0 999.0  23.6 999.0 99.0 99.00
2010 10 06 08 57 999 99.0 99.0  0.87  9.88  4.77 122 9999.0 999.0  23.6 999.0 99.0 99.00
2010 10 06 09 27 999 99.0 99.0  0.83  9.88  4.59 118 9999.0 999.0  23.6 999.0 99.0 99.00
2010 10 06 09 57 999 99.0 99.0  0.85  9.88  4.61 106 9999.0 999.0  23.7 999.0 99.0 99.00
2010 10 06 10 27 999 99.0 99.0  0.79 10.53  4.75 123 9999.0 999.0  23.7 999.0 99.0 99.00
2010 10 06 10 57 999 99.0 99.0  0.85  9.88  5.19 108 9999.0 999.0  23.6 999.0 99.0 99.00
2010 10 06 11 27 999 99.0 99.0  0.73 10.53  4.82 116 9999.0 999.0  23.6 999.0 99.0 99.00
2010 10 06 11 57 999 99.0 99.0  0.75 10.53  4.74 127 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 06 12 27 999 99.0 99.0  0.75 11.11  4.44 113 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 06 12 57 999 99.0 99.0  0.77  9.88  4.40 118 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 06 13 27 999 99.0 99.0  0.77 10.53  4.52 122 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 06 13 57 999 99.0 99.0  0.71 10.53  5.12 127 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 06 14 27 999 99.0 99.0  0.71 10.53  4.95 120 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 06 14 57 999 99.0 99.0  0.75  9.88  4.82 116 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 06 15 27 999 99.0 99.0  0.68  9.88  4.22 123 9999.0 999.0  23.6 999.0 99.0 99.00
2010 10 06 15 57 999 99.0 99.0  0.69  9.88  5.02 125 9999.0 999.0  23.6 999.0 99.0 99.00
2010 10 06 16 27 999 99.0 99.0  0.63 10.53  5.92 123 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 06 16 57 999 99.0 99.0  0.62 10.53  5.59 118 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 06 17 27 999 99.0 99.0  0.66 11.11  4.91 119 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 06 17 57 999 99.0 99.0  0.69  9.09  5.12 123 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 06 18 27 999 99.0 99.0  0.68  9.09  5.13 113 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 06 18 57 999 99.0 99.0  0.74  9.09  4.85 116 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 06 19 27 999 99.0 99.0  0.74  9.09  4.46 116 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 06 19 57 999 99.0 99.0  0.77  9.88  4.68 122 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 06 20 27 999 99.0 99.0  0.70  9.88  5.16 125 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 06 20 57 999 99.0 99.0  0.67  9.88  5.20 116 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 06 21 57 999 99.0 99.0  0.71  9.88  5.41 126 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 06 22 27 999 99.0 99.0  0.61  9.88  5.45 109 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 06 22 57 999 99.0 99.0  0.65  9.88  5.83 118 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 06 23 27 999 99.0 99.0  0.67 10.53  6.44 113 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 06 23 57 999 99.0 99.0  0.65  9.88  6.72 113 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 00 27 999 99.0 99.0  0.56 10.53  7.18 122 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 01 27 999 99.0 99.0  0.57  9.88  8.45 115 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 01 57 999 99.0 99.0  0.52 11.11  8.59 116 9999.0 999.0  23.1 999.0 99.0 99.00
2010 10 07 02 27 999 99.0 99.0  0.49 10.53  8.43 123 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 02 57 999 99.0 99.0  0.58 10.53  8.54 125 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 03 27 999 99.0 99.0  0.57 10.53  7.36 120 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 03 57 999 99.0 99.0  0.54 10.53  6.26 129 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 04 27 999 99.0 99.0  0.58  9.88  6.00 116 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 04 57 999 99.0 99.0  0.61 10.53  5.56 123 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 05 27 999 99.0 99.0  0.58  9.09  5.13 120 9999.0 999.0  23.1 999.0 99.0 99.00
2010 10 07 05 57 999 99.0 99.0  0.64  9.88  4.99 123 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 06 27 999 99.0 99.0  0.63  9.88  4.88 111 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 06 57 999 99.0 99.0  0.69  9.88  4.91 115 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 07 27 999 99.0 99.0  0.63  9.88  4.58 123 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 07 57 999 99.0 99.0  0.69  9.88  4.57 126 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 08 27 999 99.0 99.0  0.70  9.88  4.39 130 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 08 57 999 99.0 99.0  0.63  9.88  4.01 129 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 09 27 999 99.0 99.0  0.71  9.88  4.61 126 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 09 57 999 99.0 99.0  0.69  9.09  4.42 122 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 10 27 999 99.0 99.0  0.66 10.53  4.43 118 9999.0 999.0  23.1 999.0 99.0 99.00
2010 10 07 10 57 999 99.0 99.0  0.69  9.09  4.37 125 9999.0 999.0  23.1 999.0 99.0 99.00
2010 10 07 11 27 999 99.0 99.0  0.68  9.09  4.14 126 9999.0 999.0  23.1 999.0 99.0 99.00
2010 10 07 11 57 999 99.0 99.0  0.70  9.88  4.42 116 9999.0 999.0  23.1 999.0 99.0 99.00
2010 10 07 12 27 999 99.0 99.0  0.65 11.76  4.43 108 9999.0 999.0  23.1 999.0 99.0 99.00
2010 10 07 12 57 999 99.0 99.0  0.65  9.88  4.00 125 9999.0 999.0  23.1 999.0 99.0 99.00
2010 10 07 13 27 999 99.0 99.0  0.63  9.88  4.18 123 9999.0 999.0  23.1 999.0 99.0 99.00
2010 10 07 13 57 999 99.0 99.0  0.63  9.88  3.94 111 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 14 27 999 99.0 99.0  0.71  9.88  4.30 115 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 07 15 27 999 99.0 99.0  0.59  9.88  4.56 126 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 07 15 57 999 99.0 99.0  0.53  9.88  4.39 129 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 07 16 27 999 99.0 99.0  0.53 10.53  4.78 126 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 07 16 57 999 99.0 99.0  0.54  9.09  4.76 126 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 07 17 27 999 99.0 99.0  0.52  9.09  5.32 123 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 07 17 57 999 99.0 99.0  0.51  9.09  5.75 123 9999.0 999.0  23.6 999.0 99.0 99.00
2010 10 07 18 27 999 99.0 99.0  0.51  9.09  6.03 129 9999.0 999.0  23.6 999.0 99.0 99.00
2010 10 07 18 57 999 99.0 99.0  0.49  9.09  6.15 125 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 07 19 27 999 99.0 99.0  0.53  9.09  5.87 123 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 07 19 57 999 99.0 99.0  0.55  9.09  6.00 120 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 07 20 27 999 99.0 99.0  0.56  9.09  5.38 130 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 07 20 57 999 99.0 99.0  0.51  9.09  4.92 129 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 07 21 27 999 99.0 99.0  0.56  9.09  4.97 132 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 07 21 57 999 99.0 99.0  0.64  9.88  5.05 123 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 07 22 27 999 99.0 99.0  0.75  9.88  4.43 122 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 07 22 57 999 99.0 99.0  0.72  9.09  4.26 127 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 07 23 27 999 99.0 99.0  0.69  9.88  4.47 119 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 07 23 57 999 99.0 99.0  0.64  9.88  4.30 133 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 08 00 27 999 99.0 99.0  0.67  9.09  4.69 129 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 08 00 57 999 99.0 99.0  0.60  9.09  4.43 123 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 08 01 27 999 99.0 99.0  0.62  9.09  4.57 126 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 08 01 57 999 99.0 99.0  0.60  9.09  4.78 125 9999.0 999.0  23.1 999.0 99.0 99.00
2010 10 08 02 27 999 99.0 99.0  0.55  9.88  4.62 127 9999.0 999.0  23.1 999.0 99.0 99.00
2010 10 08 02 57 999 99.0 99.0  0.56  9.88  4.78 125 9999.0 999.0  23.0 999.0 99.0 99.00
2010 10 08 03 27 999 99.0 99.0  0.57  9.09  4.94 125 9999.0 999.0  23.0 999.0 99.0 99.00
2010 10 08 03 57 999 99.0 99.0  0.54  9.88  4.83 125 9999.0 999.0  22.9 999.0 99.0 99.00
2010 10 08 04 27 999 99.0 99.0  0.53  9.88  4.63 126 9999.0 999.0  22.9 999.0 99.0 99.00
2010 10 08 04 57 999 99.0 99.0  0.55  9.88  4.89 129 9999.0 999.0  22.9 999.0 99.0 99.00
2010 10 08 05 27 999 99.0 99.0  0.56 11.11  5.24 120 9999.0 999.0  22.8 999.0 99.0 99.00
2010 10 08 05 57 999 99.0 99.0  0.54 11.76  4.99 120 9999.0 999.0  22.8 999.0 99.0 99.00
2010 10 08 06 27 999 99.0 99.0  0.54 10.53  5.03 127 9999.0 999.0  22.8 999.0 99.0 99.00
2010 10 08 06 57 999 99.0 99.0  0.57 10.53  5.25 125 9999.0 999.0  22.8 999.0 99.0 99.00
2010 10 08 07 27 999 99.0 99.0  0.56  9.09  4.47 129 9999.0 999.0  22.8 999.0 99.0 99.00
2010 10 08 07 57 999 99.0 99.0  0.60 11.11  4.55 126 9999.0 999.0  22.8 999.0 99.0 99.00
2010 10 08 08 27 999 99.0 99.0  0.65  9.09  4.25 125 9999.0 999.0  22.9 999.0 99.0 99.00
2010 10 08 08 57 999 99.0 99.0  0.68 10.53  4.04 132 9999.0 999.0  23.0 999.0 99.0 99.00
2010 10 08 09 27 999 99.0 99.0  0.81 10.53  3.96 123 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 08 09 57 999 99.0 99.0  1.07  9.88  4.01 129 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 08 10 27 999 99.0 99.0  1.22  4.00  4.01  37 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 08 10 57 999 99.0 99.0  1.42  4.55  4.33  44 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 08 11 27 999 99.0 99.0  1.55  5.00  4.50  53 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 08 11 57 999 99.0 99.0  1.57  5.00  4.58  50 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 08 12 27 999 99.0 99.0  1.55  5.00  4.65  56 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 08 12 57 999 99.0 99.0  1.60  5.00  4.66  54 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 08 13 27 999 99.0 99.0  1.49  5.00  4.76  53 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 08 13 57 999 99.0 99.0  1.47  5.26  4.61  57 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 08 14 27 999 99.0 99.0  1.41 10.53  4.71 134 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 08 14 57 999 99.0 99.0  1.35 11.11  4.81 127 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 08 15 27 999 99.0 99.0  1.22 11.11  4.67 129 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 08 15 57 999 99.0 99.0  1.18 10.53  4.69 133 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 08 16 27 999 99.0 99.0  1.17 11.11  4.98 134 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 08 16 57 999 99.0 99.0  1.08 10.53  4.76 132 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 08 17 57 999 99.0 99.0  1.06 10.53  5.20 134 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 08 18 27 999 99.0 99.0  0.96 10.53  5.13 127 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 08 18 57 999 99.0 99.0  0.95 11.11  5.28 136 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 08 19 27 999 99.0 99.0  0.97  9.88  5.62 123 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 08 19 57 999 99.0 99.0  0.97  9.88  5.89 123 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 08 20 27 999 99.0 99.0  0.93 10.53  5.78 130 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 08 20 57 999 99.0 99.0  0.88 11.11  5.58 125 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 08 21 27 999 99.0 99.0  0.91 10.53  5.87 126 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 08 21 57 999 99.0 99.0  0.93 10.53  6.24 129 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 08 22 27 999 99.0 99.0  0.95 10.53  6.29 122 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 08 22 57 999 99.0 99.0  0.94 10.53  6.38 130 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 08 23 27 999 99.0 99.0  1.01 10.53  6.62 127 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 08 23 57 999 99.0 99.0  0.89  9.88  6.44 127 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 00 27 999 99.0 99.0  0.84 10.53  6.37 122 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 09 00 57 999 99.0 99.0  0.87 10.53  6.61 129 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 09 01 27 999 99.0 99.0  0.90 10.53  6.96 127 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 01 57 999 99.0 99.0  0.90  9.88  7.07 129 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 02 27 999 99.0 99.0  0.89  9.88  7.28 127 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 02 57 999 99.0 99.0  0.76  9.88  6.75 119 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 03 27 999 99.0 99.0  0.86  9.88  7.53 126 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 03 57 999 99.0 99.0  0.69 10.53  6.67 122 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 04 27 999 99.0 99.0  0.81  9.88  7.29 127 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 04 57 999 99.0 99.0  0.84  9.88  7.75 125 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 05 27 999 99.0 99.0  0.71 10.53  7.13 126 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 05 57 999 99.0 99.0  0.74  9.88  7.52 132 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 06 27 999 99.0 99.0  0.82  9.88  8.00 133 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 06 57 999 99.0 99.0  0.70  9.88  7.33 133 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 07 27 999 99.0 99.0  0.80  9.88  7.71 120 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 07 57 999 99.0 99.0  0.76  9.88  7.68 126 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 08 27 999 99.0 99.0  0.76  9.88  7.55 125 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 08 57 999 99.0 99.0  0.80  9.88  7.52 125 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 09 27 999 99.0 99.0  0.73  9.09  7.27 125 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 09 57 999 99.0 99.0  0.77  9.88  7.19 122 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 10 27 999 99.0 99.0  0.81  9.09  7.03 126 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 10 57 999 99.0 99.0  0.73  9.09  6.67 129 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 11 27 999 99.0 99.0  0.78  9.88  7.01 125 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 11 57 999 99.0 99.0  0.75  9.88  6.51 127 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 12 27 999 99.0 99.0  0.74  9.09  6.39 120 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 12 57 999 99.0 99.0  0.73  9.09  6.04 125 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 13 27 999 99.0 99.0  0.74  9.09  6.26 123 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 13 57 999 99.0 99.0  0.66  9.88  6.10 120 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 14 27 999 99.0 99.0  0.67 10.53  6.55 113 9999.0 999.0  23.3 999.0 99.0 99.00
2010 10 09 14 57 999 99.0 99.0  0.66  9.88  6.93 123 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 09 15 27 999 99.0 99.0  0.63  9.09  7.30 123 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 09 15 57 999 99.0 99.0  0.58  9.09  7.36 127 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 09 16 27 999 99.0 99.0  0.63  9.88  7.77 127 9999.0 999.0  23.7 999.0 99.0 99.00
2010 10 09 16 57 999 99.0 99.0  0.62  9.88  7.74 122 9999.0 999.0  23.8 999.0 99.0 99.00
2010 10 09 17 27 999 99.0 99.0  0.55  9.09  7.36 125 9999.0 999.0  23.9 999.0 99.0 99.00
2010 10 09 17 57 999 99.0 99.0  0.60  9.09  7.73 122 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 09 18 27 999 99.0 99.0  0.52  9.09  7.45 122 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 09 18 57 999 99.0 99.0  0.58  9.09  7.39 123 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 09 19 27 999 99.0 99.0  0.55  9.09  6.10 118 9999.0 999.0  24.0 999.0 99.0 99.00
2010 10 09 19 57 999 99.0 99.0  0.60  9.09  5.80 123 9999.0 999.0  23.9 999.0 99.0 99.00
2010 10 09 20 27 999 99.0 99.0  0.61  9.09  5.28 118 9999.0 999.0  23.9 999.0 99.0 99.00
2010 10 09 20 57 999 99.0 99.0  0.66  8.33  5.27 123 9999.0 999.0  23.9 999.0 99.0 99.00
2010 10 09 21 27 999 99.0 99.0  0.63  9.09  5.10 122 9999.0 999.0  23.8 999.0 99.0 99.00
2010 10 09 21 57 999 99.0 99.0  0.66  7.69  4.70 123 9999.0 999.0  23.8 999.0 99.0 99.00
2010 10 09 22 27 999 99.0 99.0  0.69  8.33  4.69 125 9999.0 999.0  23.7 999.0 99.0 99.00
2010 10 09 22 57 999 99.0 99.0  0.70  9.09  4.63 122 9999.0 999.0  23.7 999.0 99.0 99.00
2010 10 09 23 27 999 99.0 99.0  0.77  8.33  4.72 126 9999.0 999.0  23.6 999.0 99.0 99.00
2010 10 09 23 57 999 99.0 99.0  0.73  9.09  4.56 125 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 10 00 27 999 99.0 99.0  0.71  9.09  4.67 120 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 10 00 57 999 99.0 99.0  0.68  8.33  4.93 125 9999.0 999.0  23.5 999.0 99.0 99.00
2010 10 10 01 27 999 99.0 99.0  0.66  9.09  5.09 119 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 10 01 57 999 99.0 99.0  0.63  9.09  4.96 118 9999.0 999.0  23.4 999.0 99.0 99.00
2010 10 10 02 27 999 99.0 99.0  0.67  9.09  5.69 122 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 10 02 57 999 99.0 99.0  0.61  9.09  5.49 125 9999.0 999.0  23.2 999.0 99.0 99.00
2010 10 10 03 27 999 99.0 99.0  0.64  9.09  5.93 123 9999.0 999.0  23.1 999.0 99.0 99.00
2010 10 10 03 57 999 99.0 99.0  0.64  9.09  6.32 123 9999.0 999.0  23.0 999.0 99.0 99.00
2010 10 10 04 27 999 99.0 99.0  0.56  9.09  5.96 118 9999.0 999.0  23.0 999.0 99.0 99.00
