YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2013,1,12,14,19,0.78,9.09,5.16,120,12
2013,1,12,14,49,0.77,9.88,5.29,126,12
2013,1,12,15,19,0.77,9.88,5.41,136,12.1
2013,1,12,17,19,0.72,10.53,5.71,127,12.3
2013,1,12,17,49,0.67,9.88,5.19,132,12.3
2013,1,12,18,19,0.67,8.33,5.24,136,12.3
2013,1,12,19,19,0.67,9.09,5.37,136,12.4
2013,1,12,19,49,0.67,9.09,5.41,137,12.4
2013,1,12,20,19,0.7,8.33,5.52,139,12.4
2013,1,12,20,49,0.69,8.33,5.37,134,12.4
2013,1,12,21,19,0.71,9.09,5.52,130,12.3
2013,1,12,22,19,0.67,9.88,5.26,134,12.3
2013,1,12,22,49,0.68,9.88,5.2,137,12.3
2013,1,13,0,19,0.71,8.33,5.41,144,12.3
2013,1,13,1,49,0.72,10.53,5.65,122,12.2
2013,1,13,2,19,0.69,9.09,5.6,127,12.2
2013,1,13,2,49,0.7,9.88,5.76,130,12.2
2013,1,13,4,19,0.64,9.09,5.79,137,12.1
2013,1,13,4,49,0.67,10.53,6.15,130,12.1
2013,1,13,5,19,0.66,9.09,6.26,125,12
2013,1,13,7,19,0.62,9.88,6.32,130,12
2013,1,13,8,19,0.6,9.09,6.39,129,12
2013,1,13,9,19,0.69,9.09,6.55,129,12
2013,1,13,9,49,0.65,9.09,6.41,136,12
2013,1,13,10,19,0.67,8.33,6.45,130,12
2013,1,13,10,49,0.67,9.09,6.22,136,11.9
2013,1,13,11,19,0.66,8.33,5.88,139,11.9
2013,1,13,12,19,0.71,8.33,6.05,134,11.9
2013,1,13,12,49,0.69,9.09,6.06,136,11.9
2013,1,13,13,19,0.7,9.88,6.28,137,11.9
2013,1,13,14,19,0.7,9.88,6.51,130,11.9
2013,1,13,15,49,0.63,14.29,6.44,99,12.2
2013,1,13,16,49,0.63,14.29,6.46,109,12.4
2013,1,13,19,19,0.61,9.09,7.23,123,12.3
2013,1,13,20,19,0.66,13.33,6.9,101,12.2
2013,1,13,23,49,0.7,12.5,7.8,105,12.3
2013,1,14,1,19,0.66,13.33,7.95,104,12.2
2013,1,14,4,19,0.7,13.33,8.61,104,12.1
2013,1,14,6,19,0.65,13.33,8.73,101,12.1
2013,1,14,7,19,0.69,13.33,8.99,98,12.2
2013,1,14,9,19,0.62,12.5,8.59,105,12.1
2013,1,14,9,49,0.68,11.76,8.75,101,12.1
2013,1,14,10,19,0.65,11.76,7.59,105,12.1
2013,1,15,23,17,0.8,12.5,5.5,106,13
2013,1,15,23,47,0.82,12.5,5.38,112,13
2013,1,16,0,17,0.82,11.11,5.07,95,12.9
2013,1,16,0,47,0.85,11.11,4.73,104,12.7
2013,1,16,1,17,0.87,11.76,4.87,96,12.7
2013,1,16,1,47,0.89,11.11,4.91,101,12.7
2013,1,16,2,17,0.84,12.5,4.44,102,12.7
2013,1,16,2,47,0.87,11.11,4.62,102,12.7
2013,1,16,3,17,0.91,11.11,4.69,102,12.7
2013,1,16,3,47,0.91,9.88,4.71,119,12.8
2013,1,16,4,17,0.89,10.53,4.53,109,12.8
2013,1,16,4,47,0.88,11.76,4.74,106,12.8
2013,1,16,5,17,0.88,4.55,4.74,122,12.8
2013,1,16,5,47,0.86,5,4.6,157,12.8
2013,1,16,6,17,0.82,11.76,4.83,94,12.8
2013,1,16,6,47,0.85,11.76,4.95,108,12.8
2013,1,16,7,17,0.79,5,4.82,154,12.8
2013,1,16,8,17,0.81,5,4.78,163,12.8
2013,1,16,8,47,0.79,10.53,4.92,106,12.8
2013,1,16,9,17,0.76,5,5,163,12.8
2013,1,16,9,47,0.74,5,4.92,154,12.8
2013,1,16,10,17,0.74,5,4.61,161,12.7
2013,1,16,10,47,0.82,5,4.7,164,12.7
2013,1,16,11,17,0.85,5.26,4.58,161,12.7
2013,1,16,11,47,0.85,5,4.61,164,12.7
2013,1,16,12,17,0.91,5,4.68,171,12.6
2013,1,16,12,47,0.9,5,4.77,163,12.6
2013,1,16,13,17,0.94,5,4.72,172,12.6
2013,1,16,13,47,1,5.26,4.85,167,12.6
2013,1,16,14,17,0.91,5.26,4.75,175,12.6
2013,1,16,14,47,0.99,5.26,4.85,165,12.7
2013,1,16,15,17,0.95,5.56,4.83,161,12.8
2013,1,16,15,47,1.03,5.26,4.84,172,12.9
2013,1,16,16,17,0.98,5.26,4.59,167,12.9
2013,1,16,16,47,1.01,5.56,4.63,170,13
2013,1,16,17,17,0.97,5.56,4.52,171,13
2013,1,16,17,47,0.98,5.56,4.55,165,13
2013,1,16,18,17,0.96,5.56,4.41,167,13
2013,1,16,18,47,0.93,5.88,4.44,167,13
2013,1,16,19,17,0.95,5.88,4.46,170,13
2013,1,16,19,47,0.88,5.88,4.48,174,13
2013,1,16,20,17,0.9,5.88,4.53,168,13
2013,1,16,20,47,0.87,5.88,4.56,168,13
2013,1,16,21,17,0.81,5.88,4.59,171,13
2013,1,16,21,47,0.86,5.88,4.76,170,13
2013,1,16,22,17,0.81,5.88,4.52,163,13
2013,1,16,22,47,0.82,5.88,4.53,163,13
2013,1,16,23,17,0.82,5.88,4.75,165,13
2013,1,16,23,47,0.83,5.88,4.69,164,13
2013,1,17,0,17,0.84,5.88,4.85,161,13
2013,1,17,0,47,0.85,5.56,4.95,160,12.9
2013,1,17,1,17,0.83,5.56,4.88,160,13
2013,1,17,1,47,0.88,5.88,4.88,161,13
2013,1,17,2,17,0.95,5.56,4.99,167,13
2013,1,17,2,47,0.99,5.88,5.07,156,13
2013,1,17,3,17,0.92,5.56,4.9,171,13
2013,1,17,3,47,0.98,5.56,4.96,161,13
2013,1,17,4,17,0.96,5.88,5.04,156,13
2013,1,17,4,47,1,5.56,5.04,161,12.9
2013,1,17,5,17,0.96,5.88,4.95,158,12.9
2013,1,17,5,47,0.89,5.88,4.94,160,12.9
2013,1,17,6,17,0.94,5.56,4.99,160,13
2013,1,17,6,47,0.93,5.88,4.98,157,13
2013,1,17,7,17,0.92,5.56,4.98,160,13
2013,1,17,7,47,0.88,5.88,5.01,161,12.9
2013,1,17,8,17,0.83,5.88,4.99,156,12.9
2013,1,17,8,47,0.81,5.88,5,163,12.9
2013,1,17,9,17,0.78,5.88,5,161,12.9
2013,1,17,9,47,0.82,5.88,5,158,12.9
2013,1,17,10,17,0.79,5.88,4.95,167,12.9
2013,1,17,10,47,0.76,6.25,5.07,151,12.8
2013,1,17,11,17,0.76,5.88,5.07,161,12.8
2013,1,17,11,47,0.83,5.88,4.97,158,12.8
2013,1,17,12,17,0.84,5.56,4.79,154,12.7
2013,1,17,12,47,0.87,6.25,4.89,165,12.7
2013,1,17,13,17,0.89,6.25,4.92,161,12.7
2013,1,17,13,47,0.91,6.25,5.06,157,12.7
2013,1,17,14,47,0.89,6.25,5.11,158,12.8
2013,1,17,15,17,0.97,5.88,5.17,154,12.9
2013,1,17,15,47,1.05,6.25,5.32,156,13.1
2013,1,17,16,17,1.01,6.25,5.3,156,13.4
2013,1,17,16,47,1,6.25,5.33,157,13.7
2013,1,17,17,17,1,6.67,5.41,157,13.5
2013,1,17,17,47,1.08,6.67,5.41,157,13.4
2013,1,17,18,17,1,6.25,5.19,156,13.5
2013,1,17,18,47,0.93,6.25,5.1,158,13.5
2013,1,17,19,17,0.97,6.25,5.2,158,13.6
2013,1,17,19,47,0.8,5.88,4.99,161,13.7
2013,1,17,23,17,1.15,4,3.94,80,12.8
2013,1,17,23,47,1.37,4.55,4.08,57,12.7
2013,1,18,0,17,1.58,4.76,4.3,57,12.6
2013,1,18,0,47,1.68,5.26,4.29,57,12.4
2013,1,18,1,17,1.9,5.26,4.52,67,12.1
2013,1,18,1,47,1.78,5.56,4.69,75,12.1
2013,1,18,2,17,1.77,5.88,4.81,84,12.2
2013,1,18,2,47,1.65,6.25,4.72,89,12.2
2013,1,18,3,17,1.63,5.88,4.65,95,12.1
2013,1,18,3,47,1.75,5.88,4.76,95,12.1
2013,1,18,4,47,1.81,6.25,4.74,126,12
2013,1,18,5,17,1.81,7.14,4.97,157,11.9
2013,1,18,5,47,1.83,7.69,4.93,158,11.9
2013,1,18,6,17,1.72,6.25,4.82,102,11.9
2013,1,18,6,47,1.62,7.69,4.65,164,11.9
2013,1,18,7,17,1.63,6.25,4.55,82,11.9
2013,1,18,7,47,1.67,5.56,4.51,75,11.9
2013,1,18,8,17,1.67,5.88,4.77,75,11.9
2013,1,18,8,47,1.5,5.88,4.53,74,11.8
2013,1,18,9,17,1.47,6.67,4.39,98,11.8
2013,1,18,9,47,1.41,6.67,4.53,82,11.8
2013,1,18,10,17,1.33,6.25,4.45,82,11.8
2013,1,18,10,47,1.28,6.25,4.4,84,11.8
2013,1,18,11,17,1.21,6.67,4.35,78,11.8
2013,1,18,11,47,1.12,7.14,4.22,84,11.7
2013,1,18,12,17,1.06,5.88,4.08,80,11.7
2013,1,18,12,47,1.06,6.67,4.09,87,11.7
2013,1,18,13,17,1.06,4.17,4.13,60,11.8
2013,1,18,13,47,1.04,7.69,4.3,105,11.8
2013,1,18,14,17,1.04,6.25,4.51,84,11.8
2013,1,18,14,47,1.02,5.88,4.41,80,11.8
2013,1,18,15,17,0.99,8.33,4.43,115,11.9
2013,1,18,15,47,1.06,7.14,4.62,88,11.9
2013,1,18,16,17,1.04,6.25,4.67,87,12
2013,1,18,16,47,1.06,11.76,4.67,99,12
2013,1,18,17,17,0.97,11.76,4.82,88,12
2013,1,18,17,47,1.03,12.5,5.01,101,12
2013,1,18,18,17,1,12.5,4.98,96,12
2013,1,18,18,47,1.06,12.5,5.26,96,12
2013,1,18,19,17,1.07,12.5,5.43,94,12
2013,1,18,19,47,1.09,11.76,5.39,92,12
2013,1,18,20,17,1.1,11.76,5.26,96,12
2013,1,18,20,47,1.06,11.76,5.14,94,12
2013,1,18,21,17,1.06,12.5,5.06,104,12
2013,1,18,21,47,1.07,11.76,5.14,87,12
2013,1,18,22,17,1.04,12.5,4.92,99,11.9
2013,1,18,22,47,1.06,11.76,5.06,91,11.9
2013,1,18,23,17,1.06,12.5,5.08,96,11.9
2013,1,19,0,17,1.04,11.76,4.89,96,11.9
2013,1,19,0,47,1.11,10.53,4.92,95,11.9
2013,1,19,1,47,1.11,11.76,4.8,94,11.9
2013,1,19,2,17,1.07,12.5,4.49,94,12
2013,1,19,2,47,1.16,11.76,4.78,87,11.9
2013,1,19,3,17,1.2,10.53,4.82,92,11.9
2013,1,19,3,47,1.18,11.76,4.65,96,12
2013,1,19,4,17,1.17,6.67,4.71,101,12
2013,1,19,5,17,1.18,6.67,4.78,99,12
2013,1,19,5,47,1.1,5.88,4.82,95,11.9
2013,1,19,6,17,1.12,11.11,4.84,96,11.9
2013,1,19,6,47,1.07,5.88,4.86,96,11.9
2013,1,19,7,17,1.08,11.11,4.75,99,11.9
2013,1,19,8,17,1.01,11.11,4.53,87,11.8
2013,1,19,9,17,1.01,11.76,4.56,101,11.8
2013,1,19,9,47,0.98,5.26,4.31,88,11.8
2013,1,19,10,47,0.96,11.11,4.16,92,11.8
2013,1,19,11,17,0.96,11.11,4.22,92,11.8
2013,1,19,11,47,0.91,5,3.95,94,11.8
2013,1,19,12,17,0.94,11.11,4.22,94,11.8
2013,1,19,12,47,0.93,11.11,4.35,89,11.8
2013,1,19,13,17,0.89,10.53,4.16,94,11.8
2013,1,19,13,47,0.89,11.11,4.18,89,11.8
2013,1,19,14,17,0.98,5,4.46,89,11.8
2013,1,19,14,47,0.96,11.11,4.39,85,11.8
2013,1,19,15,17,0.92,10.53,4.3,91,11.9
2013,1,19,15,47,0.97,9.88,4.5,91,11.9
2013,1,19,16,17,0.94,5,4.42,84,11.9
2013,1,19,16,47,0.92,11.11,4.71,88,11.9
2013,1,19,17,17,0.92,11.11,4.71,89,11.9
2013,1,19,17,47,0.89,11.11,4.9,89,11.9
2013,1,19,18,17,0.86,10.53,4.96,89,11.9
2013,1,19,18,47,0.82,10.53,4.88,88,12
2013,1,19,19,17,0.83,11.11,5.04,94,12
2013,1,19,19,47,0.82,11.11,5.34,99,12
2013,1,19,20,17,0.8,11.76,5.21,91,12.1
2013,1,19,20,47,0.79,10.53,5.29,101,12
2013,1,19,21,17,0.76,11.11,5.34,94,12
2013,1,19,21,47,0.73,11.11,5.52,92,12
2013,1,19,22,17,0.76,11.11,5.69,94,11.9
2013,1,19,22,47,0.77,11.11,5.89,94,11.9
2013,1,19,23,17,0.75,11.11,5.97,96,11.9
2013,1,19,23,47,0.78,9.88,6.22,98,11.9
2013,1,20,0,17,0.71,10.53,6.03,99,11.9
2013,1,20,0,47,0.7,11.76,6.19,91,11.9
2013,1,20,1,17,0.73,10.53,6.25,98,11.8
2013,1,20,1,47,0.71,10.53,6.24,87,11.8
2013,1,20,2,17,0.71,11.76,6.38,99,11.8
2013,1,20,2,47,0.74,11.11,6.1,94,11.8
2013,1,20,3,17,0.79,9.88,6.74,95,11.8
2013,1,20,3,47,0.75,10.53,6.45,96,11.8
2013,1,20,4,17,0.79,10.53,6.68,99,11.7
2013,1,20,4,47,0.78,11.76,6.71,94,11.8
2013,1,20,5,17,0.73,11.11,6.74,92,11.8
2013,1,20,5,47,0.72,11.11,6.17,95,11.8
2013,1,20,6,17,0.75,11.76,6.34,92,11.8
2013,1,20,6,47,0.67,11.76,6.49,87,11.8
2013,1,20,7,17,0.69,11.11,6.35,91,11.8
2013,1,20,7,47,0.65,11.11,6.18,84,11.8
2013,1,20,8,17,0.66,10.53,6.19,95,11.8
2013,1,20,8,47,0.65,10.53,5.79,102,11.8
2013,1,20,9,17,0.63,10.53,5.58,96,11.8
2013,1,20,9,47,0.66,10.53,6.21,94,11.8
2013,1,20,10,17,0.63,11.11,6.09,98,11.7
2013,1,20,10,47,0.6,11.11,5.72,92,11.7
2013,1,20,11,17,0.58,11.11,5.91,104,11.7
2013,1,20,11,47,0.56,10.53,5.47,95,11.7
2013,1,20,12,17,0.57,9.88,4.86,96,11.7
2013,1,20,12,47,0.58,10.53,4.79,106,11.7
2013,1,20,13,17,0.62,9.88,4.71,104,11.7
2013,1,20,13,47,0.6,10.53,4.76,113,11.7
2013,1,20,14,17,0.56,9.88,4.74,89,11.7
2013,1,20,15,17,0.53,9.09,4.7,99,11.7
2013,1,20,15,47,0.57,9.88,5.36,106,11.8
2013,1,20,16,17,0.56,10.53,4.99,106,11.8
2013,1,20,16,47,0.56,11.11,4.36,108,11.9
2013,1,20,17,17,0.6,9.09,4.76,104,11.9
2013,1,20,17,47,0.58,9.09,4.85,105,12
2013,1,20,18,17,0.56,9.09,4.93,99,12
2013,1,20,18,47,0.53,9.88,5.17,98,12.1
2013,1,20,19,17,0.51,11.11,4.86,108,12.1
2013,1,20,19,47,0.55,9.88,4.4,105,12.1
2013,1,20,20,17,0.56,11.11,4.21,108,12.1
2013,1,20,20,47,0.54,9.09,3.92,109,12
2013,1,20,21,17,0.61,11.11,4.1,108,12
2013,1,20,21,47,0.63,9.88,4.23,98,12.1
2013,1,20,22,17,0.57,10.53,4.06,99,12.1
2013,1,20,22,47,0.56,11.11,3.84,112,12.1
2013,1,20,23,17,0.57,11.11,4.26,111,12
2013,1,20,23,47,0.55,9.09,4.34,104,11.9
2013,1,21,0,17,0.5,9.09,4.6,99,11.9
2013,1,21,0,47,0.51,9.88,4.98,108,11.8
2013,1,21,1,17,0.48,9.09,4.97,116,11.8
2013,1,21,1,47,0.47,9.88,5.15,113,11.8
2013,1,21,2,17,0.48,9.09,5.38,105,11.7
2013,1,21,2,47,0.51,9.88,5.57,109,11.7
2013,1,21,3,17,0.48,9.09,5.31,105,11.7
2013,1,21,3,47,0.49,8.33,5.55,120,11.7
2013,1,21,4,17,0.48,10.53,5.64,111,11.7
2013,1,21,5,17,0.49,9.88,5.73,120,11.7
2013,1,21,5,47,0.48,6.25,5.64,150,11.6
2013,1,21,6,17,0.49,9.88,5.75,111,11.7
2013,1,21,6,47,0.47,7.14,5.63,129,11.7
2013,1,21,7,17,0.46,6.25,5.43,139,11.6
2013,1,21,8,17,0.49,9.88,5.55,102,11.6
2013,1,21,8,47,0.49,11.11,5.26,118,11.6
2013,1,21,9,17,0.51,5,4.88,170,11.6
2013,1,21,9,47,0.53,9.88,4.85,109,11.6
2013,1,21,10,17,0.53,11.11,4.47,113,11.6
2013,1,21,10,47,0.52,9.88,4.08,113,11.6
2013,1,21,11,17,0.52,9.88,4.08,109,11.6
2013,1,21,11,47,0.52,10.53,3.93,102,11.6
2013,1,21,12,17,0.55,10.53,3.75,104,11.6
2013,1,21,12,47,0.63,2.86,3.63,57,11.7
2013,1,21,13,17,0.62,3.23,3.58,67,11.7
2013,1,21,13,47,0.67,3.23,3.7,59,11.7
2013,1,21,14,17,0.66,3.45,3.57,64,11.7
2013,1,21,14,47,0.67,4,3.71,82,11.7
2013,1,21,15,17,0.65,9.88,3.84,111,11.8
2013,1,21,15,47,0.64,3.85,3.93,80,11.9
2013,1,21,16,17,0.65,3.85,4.09,70,12
2013,1,21,16,47,0.65,4.17,4.13,75,12.2
2013,1,21,17,17,0.62,4,4.07,78,12.4
2013,1,21,17,47,0.64,4,4.31,77,12.3
2013,1,21,18,17,0.61,4,4.33,77,12.6
2013,1,21,18,47,0.6,3.7,4.3,73,12.8
2013,1,21,19,17,0.56,4,4.28,84,12.7
2013,1,21,19,47,0.59,9.09,4.69,119,12.6
2013,1,21,20,17,0.55,9.09,4.68,118,12.4
2013,1,21,20,47,0.56,7.69,4.11,120,12.3
2013,1,21,21,17,0.58,7.69,3.87,119,12.2
2013,1,21,21,47,0.59,7.69,3.97,125,12.1
2013,1,21,22,17,0.58,9.88,3.83,134,12.1
2013,1,21,22,47,0.57,9.09,3.95,119,12.1
2013,1,21,23,17,0.57,9.88,3.81,119,12
2013,1,21,23,47,0.55,8.33,3.68,116,12
2013,1,22,0,17,0.56,7.14,3.51,125,11.9
2013,1,22,0,47,0.55,7.14,3.75,123,11.9
2013,1,22,1,17,0.6,4.17,3.85,192,11.9
2013,1,22,1,47,0.72,4.76,4.12,182,11.9
2013,1,22,2,17,0.73,4.76,4.02,186,11.9
2013,1,22,2,47,0.72,4.55,4.07,186,11.9
2013,1,22,3,17,0.7,5,3.95,189,11.9
2013,1,22,3,47,0.72,5.26,3.93,182,11.9
2013,1,22,4,17,0.72,5,3.95,186,11.9
2013,1,22,4,47,0.66,5,3.64,185,11.9
2013,1,22,5,17,0.68,5,3.58,181,11.9
2013,1,22,5,47,0.69,5,3.51,189,11.9
2013,1,22,6,17,0.69,5.56,3.61,179,11.9
2013,1,22,7,17,0.66,5.26,3.38,186,11.9
2013,1,22,7,47,0.69,2.56,3.32,295,11.9
2013,1,22,8,17,0.65,5.56,3.39,185,11.8
2013,1,22,8,47,0.61,5.56,3.35,185,11.9
2013,1,22,9,17,0.63,2.38,3.28,303,11.8
2013,1,22,9,47,0.64,2.56,3.18,309,11.8
2013,1,22,10,17,0.61,2.7,3.26,316,11.8
2013,1,22,10,47,0.63,5.88,3.27,184,11.8
2013,1,22,11,17,0.55,5.26,3.21,189,11.8
2013,1,22,11,47,0.55,5.56,3.33,188,11.8
2013,1,22,12,17,0.57,2.33,3.18,309,11.7
2013,1,22,12,47,0.56,5.88,3.21,191,11.8
2013,1,22,13,17,0.58,2.5,3.09,321,11.8
2013,1,22,13,47,0.61,2.63,3,338,11.8
2013,1,22,14,17,0.62,2.86,3.05,348,11.8
2013,1,22,14,47,0.68,3.12,3.04,1,11.9
2013,1,22,15,17,0.63,3.12,3.07,6,11.8
2013,1,22,15,47,0.64,3.12,3.09,14,11.8
2013,1,22,16,17,0.6,3.23,3.19,29,11.9
2013,1,22,16,47,0.55,2.94,3.18,26,11.9
2013,1,22,17,17,0.54,2.86,3.35,23,11.9
2013,1,22,17,47,0.54,9.88,3.29,119,11.9
2013,1,22,18,17,0.5,3.7,3.35,50,11.9
2013,1,22,18,47,0.49,9.88,3.41,115,12
2013,1,22,19,47,0.47,6.25,3.77,158,11.9
2013,1,22,20,17,0.46,6.25,3.63,156,11.9
2013,1,22,20,47,0.49,5.56,3.48,154,11.9
2013,1,22,21,17,0.48,9.88,3.35,115,11.9
2013,1,22,23,47,0.49,2.27,3.19,305,11.9
2013,1,23,0,17,0.47,9.88,3.46,111,11.9
2013,1,23,0,47,0.44,6.25,3.72,165,11.8
2013,1,23,1,17,0.4,5.56,3.67,141,11.8
2013,1,23,1,47,0.4,9.88,3.65,104,11.8
2013,1,23,2,17,0.39,6.25,3.86,161,11.8
2013,1,23,3,17,0.39,6.25,3.65,158,11.8
2013,1,23,4,17,0.4,5.88,3.49,157,11.7
2013,1,23,4,47,0.43,2.63,3.44,26,11.7
2013,1,23,5,17,0.45,2.78,3.35,32,11.8
2013,1,23,5,47,0.47,2.86,3.26,33,11.8
2013,1,23,6,17,0.48,6.25,3.39,164,11.8
2013,1,23,7,17,0.66,3.33,3.2,35,11.8
2013,1,23,7,47,0.75,3.57,3.26,39,11.8
2013,1,23,8,17,0.84,3.45,3.32,33,11.8
2013,1,23,8,47,0.89,3.85,3.4,29,11.7
2013,1,23,9,17,0.89,4,3.51,36,11.7
2013,1,23,9,47,0.95,4.17,3.55,44,11.7
2013,1,23,10,17,1,4.17,3.55,49,11.7
2013,1,23,10,47,1.01,3.85,3.65,44,11.7
2013,1,23,11,17,1.04,4.35,3.64,51,11.7
2013,1,23,11,47,1.04,4.35,3.67,51,11.7
2013,1,23,12,17,1.08,4.35,3.72,43,11.7
2013,1,23,12,47,1.08,4.35,3.83,51,11.7
2013,1,23,13,17,1.07,4.55,3.84,51,11.7
2013,1,23,13,47,1.02,4.76,3.76,57,11.7
2013,1,23,14,47,1.02,4,3.81,53,11.7
2013,1,23,15,17,0.97,4.35,3.8,54,11.7
2013,1,23,15,47,0.94,5,3.88,68,11.7
2013,1,23,16,17,0.87,4.76,3.87,66,11.7
2013,1,23,16,47,0.83,4.55,3.94,64,11.7
2013,1,23,17,17,0.77,4.55,3.94,70,11.7
2013,1,23,17,47,0.74,4.35,4.18,70,11.6
2013,1,23,18,17,0.72,8.33,4.32,104,11.7
2013,1,23,18,47,0.71,4.76,4.27,73,11.7
2013,1,23,19,17,0.68,4.35,4.38,70,11.8
2013,1,23,20,17,0.63,4.76,4.42,82,11.7
2013,1,23,20,47,0.65,9.09,4.75,104,11.7
2013,1,23,21,17,0.6,8.33,4.52,104,11.6
2013,1,23,22,17,0.61,9.09,5.07,109,11.6
2013,1,23,22,47,0.57,5.26,4.91,139,11.6
2013,1,23,23,17,0.56,8.33,4.5,104,11.6
2013,1,23,23,47,0.6,8.33,4.29,101,11.6
2013,1,24,0,17,0.58,9.09,4.02,106,11.6
2013,1,24,0,47,0.53,9.09,3.89,98,11.6
2013,1,24,1,17,0.56,8.33,4.15,101,11.6
2013,1,24,1,47,0.53,6.25,3.85,119,11.6
2013,1,24,2,17,0.58,8.33,3.72,111,11.6
2013,1,24,2,47,0.61,8.33,3.78,104,11.5
2013,1,24,3,17,0.63,8.33,3.73,104,11.5
2013,1,24,3,47,0.66,8.33,3.42,101,11.5
2013,1,24,4,17,0.69,3.23,3.41,208,11.5
2013,1,24,4,47,0.75,3.23,3.42,206,11.5
2013,1,24,5,17,0.81,3.57,3.42,209,11.5
2013,1,24,5,47,0.83,3.57,3.56,208,11.5
2013,1,24,6,17,0.85,3.85,3.53,202,11.5
2013,1,24,6,47,0.86,3.57,3.54,205,11.5
2013,1,24,7,17,0.86,3.85,3.54,198,11.5
2013,1,24,7,47,0.89,3.7,3.55,199,11.5
2013,1,24,8,17,0.97,3.57,3.49,205,11.5
2013,1,24,8,47,1.02,4.35,3.65,195,11.5
2013,1,24,9,17,1.05,4.76,3.83,194,11.4
2013,1,24,9,47,1.11,5.26,3.99,192,11.4
2013,1,24,10,17,1.07,5,3.85,195,11.4
2013,1,24,10,47,1.02,4.76,3.84,195,11.4
2013,1,24,11,17,1.04,5.56,3.93,194,11.4
2013,1,24,11,47,1.04,5.88,4,191,11.4
2013,1,24,12,17,1.11,6.67,3.95,191,11.4
2013,1,24,13,17,1.06,4.76,3.94,194,11.4
2013,1,24,13,47,1.02,6.67,3.98,184,11.4
2013,1,24,14,17,0.96,6.67,3.93,181,11.5
2013,1,24,14,47,0.97,7.14,3.82,184,11.5
2013,1,24,15,17,1.01,3.03,3.56,312,11.5
2013,1,24,15,47,1.02,3.7,3.68,338,11.5
2013,1,24,16,17,1.08,3.7,3.73,358,11.5
2013,1,24,16,47,1.07,4,3.8,9,11.5
2013,1,24,17,17,1.09,4.17,3.81,21,11.5
2013,1,24,17,47,1.03,4.55,3.78,30,11.5
2013,1,24,18,17,1.07,4.35,3.86,37,11.5
2013,1,24,19,17,1.12,4.55,3.9,43,11.4
2013,1,24,19,47,1.16,4.55,3.86,47,11.4
2013,1,24,20,17,1.25,4.35,3.96,44,11.4
2013,1,24,20,47,1.16,5,3.88,51,11.4
2013,1,24,21,17,1.22,5,3.92,49,11.4
2013,1,24,21,47,1.27,5,3.89,51,11.4
2013,1,24,22,17,1.38,5.26,4.04,54,11.4
2013,1,24,22,47,1.37,4.35,3.99,44,11.4
2013,1,24,23,17,1.4,5.26,4.06,56,11.4
2013,1,24,23,47,1.46,4.76,4.18,53,11.4
2013,1,25,0,17,1.47,5,4.14,54,11.3
2013,1,25,1,17,1.57,5.56,4.38,64,11.3
2013,1,25,1,47,1.58,5.56,4.43,64,11.3
2013,1,25,2,17,1.59,5.56,4.41,63,11.3
2013,1,25,3,17,1.61,5.26,4.51,57,11.3
2013,1,25,4,17,1.71,6.67,4.71,78,11.2
2013,1,25,4,47,1.7,5.88,4.76,70,11.2
2013,1,25,5,17,1.61,4.76,4.57,61,11.2
2013,1,25,5,47,1.57,5.56,4.58,70,11.2
2013,1,25,6,17,1.51,6.67,4.59,80,11.2
2013,1,25,6,47,1.59,5.88,4.6,74,11.2
2013,1,25,7,47,1.42,5.56,4.39,75,11.2
2013,1,25,8,17,1.43,5.56,4.47,73,11.2
2013,1,25,8,47,1.33,6.25,4.4,85,11.2
2013,1,25,9,17,1.43,6.25,4.53,78,11.2
2013,1,25,10,17,1.29,6.25,4.46,82,11.2
2013,1,25,10,47,1.22,4.35,4.29,70,11.1
2013,1,25,11,17,1.21,5.88,4.35,82,11.1
2013,1,25,11,47,1.15,5.88,4.36,74,11.1
2013,1,25,12,17,1.14,5.88,4.37,82,11.1
2013,1,25,12,47,1.11,5.56,4.2,73,11.1
2013,1,25,13,17,1.11,5.26,4.14,74,11.1
2013,1,25,14,17,1.09,5.56,4.26,80,11.1
2013,1,25,15,17,1.02,5,4.27,74,11.1
2013,1,25,15,47,0.99,3.85,4.06,68,11.1
2013,1,25,16,17,0.95,5.56,4.14,85,11.1
2013,1,25,16,47,0.91,4.76,4.21,82,11.1
2013,1,25,17,17,0.92,10.53,4.33,92,11.1
2013,1,25,17,47,0.91,5.56,4.32,89,11.1
2013,1,25,18,17,0.9,5,4.42,88,11.1
2013,1,25,18,47,0.83,5.56,4.32,91,11.1
2013,1,25,19,17,0.84,5,4.38,89,11.1
2013,1,25,20,17,0.78,10.53,4.45,102,11.2
2013,1,25,20,47,0.76,4.76,4.43,91,11.2
2013,1,25,21,17,0.76,9.88,4.45,99,11.2
2013,1,25,21,47,0.73,4.76,4.53,94,11.2
2013,1,25,22,17,0.74,11.76,4.77,89,11.2
2013,1,25,22,47,0.73,11.11,3.94,77,11.1
2013,1,25,23,17,0.78,11.76,3.57,99,11.1
2013,1,25,23,47,0.76,10.53,3.84,82,11.1
2013,1,26,0,17,0.66,11.76,3.98,101,11.1
2013,1,26,0,47,0.63,11.11,4.27,89,11.1
2013,1,26,1,17,0.64,11.76,3.75,91,11.1
2013,1,26,2,17,0.66,11.11,4.16,91,11
