#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 09 29 09 59 999 99.0 99.0  1.21  4.17  4.07  51 9999.0 999.0  25.9 999.0 99.0 99.00
2017 09 29 10 29 999 99.0 99.0  1.32  4.35  4.29  51 9999.0 999.0  25.9 999.0 99.0 99.00
2017 09 29 10 59 999 99.0 99.0  1.43  4.76  4.44  64 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 11 29 999 99.0 99.0  1.49  5.00  4.51  66 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 11 59 999 99.0 99.0  1.52  5.26  4.54  64 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 12 29 999 99.0 99.0  1.51  5.56  4.56  74 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 12 59 999 99.0 99.0  1.45  5.26  4.52  71 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 13 29 999 99.0 99.0  1.55  5.26  4.59  73 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 13 59 999 99.0 99.0  1.50  5.56  4.66  74 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 14 29 999 99.0 99.0  1.47  5.88  4.52  84 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 14 59 999 99.0 99.0  1.49  5.56  4.65  80 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 15 29 999 99.0 99.0  1.48  5.56  4.65  84 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 15 59 999 99.0 99.0  1.45  5.56  4.51  81 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 16 29 999 99.0 99.0  1.47  5.88  4.56  81 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 16 59 999 99.0 99.0  1.39  5.56  4.44  81 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 17 29 999 99.0 99.0  1.36  5.56  4.38  77 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 17 59 999 99.0 99.0  1.39  5.56  4.46  81 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 18 29 999 99.0 99.0  1.38  5.56  4.44  77 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 19 29 999 99.0 99.0  1.35  5.56  4.56  78 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 19 59 999 99.0 99.0  1.34  5.26  4.47  75 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 20 29 999 99.0 99.0  1.33  5.26  4.53  75 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 20 59 999 99.0 99.0  1.27  5.26  4.34  77 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 21 29 999 99.0 99.0  1.32  5.56  4.40  81 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 21 59 999 99.0 99.0  1.35  5.26  4.40  77 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 22 29 999 99.0 99.0  1.41  5.00  4.51  75 9999.0 999.0  25.8 999.0 99.0 99.00
2017 09 29 22 59 999 99.0 99.0  1.33  4.76  4.46  73 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 29 23 29 999 99.0 99.0  1.29  5.26  4.36  74 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 29 23 59 999 99.0 99.0  1.34  5.56  4.35  78 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 00 29 999 99.0 99.0  1.31  5.56  4.41  84 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 00 59 999 99.0 99.0  1.23  5.56  4.33  80 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 01 29 999 99.0 99.0  1.22  5.56  4.40  81 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 01 59 999 99.0 99.0  1.19  5.56  4.34  85 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 02 29 999 99.0 99.0  1.24  5.88  4.31  88 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 02 59 999 99.0 99.0  1.17  5.00  4.25  77 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 03 29 999 99.0 99.0  1.21  5.56  4.35  85 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 03 59 999 99.0 99.0  1.20  5.26  4.32  81 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 04 59 999 99.0 99.0  1.15  5.88  4.25  89 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 05 29 999 99.0 99.0  1.14  5.26  4.20  78 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 05 59 999 99.0 99.0  1.15  5.56  4.30  85 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 06 29 999 99.0 99.0  1.13  5.56  4.21  84 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 06 59 999 99.0 99.0  1.10  5.00  4.04  81 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 07 29 999 99.0 99.0  1.16  4.76  4.14  77 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 07 59 999 99.0 99.0  1.20  4.35  4.11  73 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 08 29 999 99.0 99.0  1.15  4.17  4.10  77 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 09 29 999 99.0 99.0  1.19  4.76  4.05  73 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 09 59 999 99.0 99.0  1.20  4.76  4.12  75 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 10 29 999 99.0 99.0  1.17  5.26  4.21  78 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 10 59 999 99.0 99.0  1.19  5.26  4.23  84 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 11 29 999 99.0 99.0  1.13  4.76  4.14  77 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 11 59 999 99.0 99.0  1.15  4.55  4.15  73 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 12 29 999 99.0 99.0  1.17  5.00  4.03  77 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 12 59 999 99.0 99.0  1.16  5.56  4.14  85 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 13 29 999 99.0 99.0  1.18  5.56  4.01  82 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 13 59 999 99.0 99.0  1.16  5.00  4.13  81 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 14 29 999 99.0 99.0  1.15  5.26  4.14  82 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 14 59 999 99.0 99.0  1.26  5.56  4.19  84 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 15 29 999 99.0 99.0  1.23  4.55  4.08  68 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 15 59 999 99.0 99.0  1.22  4.55  4.06  75 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 16 29 999 99.0 99.0  1.26  5.26  4.18  84 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 16 59 999 99.0 99.0  1.22  4.35  4.09  73 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 17 29 999 99.0 99.0  1.23  5.00  4.20  82 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 17 59 999 99.0 99.0  1.19  5.00  4.20  82 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 18 29 999 99.0 99.0  1.23  5.26  4.22  87 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 18 59 999 99.0 99.0  1.20  5.56  4.20  82 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 19 29 999 99.0 99.0  1.16  5.56  4.18  87 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 20 29 999 99.0 99.0  1.02  5.26  4.17  81 9999.0 999.0  25.6 999.0 99.0 99.00
2017 09 30 20 59 999 99.0 99.0  1.04  5.56  4.24  84 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 21 29 999 99.0 99.0  1.03  5.56  4.33  88 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 21 59 999 99.0 99.0  1.02  5.26  4.27  85 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 22 29 999 99.0 99.0  1.00  5.88  4.24  89 9999.0 999.0  25.7 999.0 99.0 99.00
2017 09 30 23 29 999 99.0 99.0  1.07  4.00  3.93  78 9999.0 999.0  25.6 999.0 99.0 99.00
2017 10 01 00 29 999 99.0 99.0  1.11  5.26  3.91  88 9999.0 999.0  25.6 999.0 99.0 99.00
2017 10 01 00 59 999 99.0 99.0  1.23  4.35  4.04  71 9999.0 999.0  25.6 999.0 99.0 99.00
2017 10 01 01 29 999 99.0 99.0  1.34  4.76  4.10  78 9999.0 999.0  25.5 999.0 99.0 99.00
2017 10 01 01 59 999 99.0 99.0  1.44  5.00  4.15  81 9999.0 999.0  25.5 999.0 99.0 99.00
2017 10 01 02 29 999 99.0 99.0  1.63  5.26  4.35  77 9999.0 999.0  25.5 999.0 99.0 99.00
2017 10 01 02 59 999 99.0 99.0  1.72  5.00  4.38  78 9999.0 999.0  25.5 999.0 99.0 99.00
2017 10 01 03 29 999 99.0 99.0  1.69  5.88  4.45  82 9999.0 999.0  25.4 999.0 99.0 99.00
2017 10 01 04 29 999 99.0 99.0  1.59  5.88  4.47  84 9999.0 999.0  25.4 999.0 99.0 99.00
2017 10 01 04 59 999 99.0 99.0  1.72  5.88  4.56  82 9999.0 999.0  25.3 999.0 99.0 99.00
2017 10 01 05 29 999 99.0 99.0  1.66  5.88  4.59  81 9999.0 999.0  25.3 999.0 99.0 99.00
2017 10 01 05 59 999 99.0 99.0  1.65  6.25  4.68  85 9999.0 999.0  25.3 999.0 99.0 99.00
2017 10 01 06 29 999 99.0 99.0  1.61  5.88  4.62  80 9999.0 999.0  25.3 999.0 99.0 99.00
2017 10 01 06 59 999 99.0 99.0  1.66  6.25  4.63  84 9999.0 999.0  25.3 999.0 99.0 99.00
2017 10 01 07 29 999 99.0 99.0  1.57  5.56  4.50  75 9999.0 999.0  25.3 999.0 99.0 99.00
2017 10 01 07 59 999 99.0 99.0  1.65  5.56  4.54  75 9999.0 999.0  25.3 999.0 99.0 99.00
2017 10 01 08 59 999 99.0 99.0  1.63  5.26  4.59  71 9999.0 999.0  25.3 999.0 99.0 99.00
2017 10 01 09 29 999 99.0 99.0  1.54  5.88  4.58  81 9999.0 999.0  25.2 999.0 99.0 99.00
2017 10 01 09 59 999 99.0 99.0  1.56  5.88  4.56  80 9999.0 999.0  25.2 999.0 99.0 99.00
2017 10 01 10 29 999 99.0 99.0  1.47  5.26  4.35  77 9999.0 999.0  25.2 999.0 99.0 99.00
2017 10 01 10 59 999 99.0 99.0  1.50  6.25  4.38  80 9999.0 999.0  25.2 999.0 99.0 99.00
2017 10 01 11 59 999 99.0 99.0  1.39  5.26  4.19  71 9999.0 999.0  25.2 999.0 99.0 99.00
2017 10 01 12 29 999 99.0 99.0  1.41  5.88  4.36  81 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 13 29 999 99.0 99.0  1.38  5.56  4.36  75 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 14 29 999 99.0 99.0  1.42  5.88  4.34  78 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 14 59 999 99.0 99.0  1.39  5.56  4.42  77 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 15 29 999 99.0 99.0  1.51  5.56  4.41  81 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 15 59 999 99.0 99.0  1.50  5.88  4.54  78 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 16 29 999 99.0 99.0  1.44  5.88  4.39  81 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 16 59 999 99.0 99.0  1.41  5.26  4.46  78 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 17 29 999 99.0 99.0  1.42  5.56  4.42  78 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 17 59 999 99.0 99.0  1.36  5.88  4.52  78 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 18 29 999 99.0 99.0  1.29  5.56  4.34  77 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 18 59 999 99.0 99.0  1.25  5.88  4.23  82 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 19 29 999 99.0 99.0  1.26  5.26  4.39  74 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 19 59 999 99.0 99.0  1.21  5.00  4.25  73 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 20 29 999 99.0 99.0  1.25  5.26  4.32  78 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 20 59 999 99.0 99.0  1.16  5.56  4.29  81 9999.0 999.0  25.1 999.0 99.0 99.00
2017 10 01 21 29 999 99.0 99.0  1.14  5.26  4.31  80 9999.0 999.0  25.0 999.0 99.0 99.00
2017 10 01 21 59 999 99.0 99.0  1.11  5.26  4.28  81 9999.0 999.0  25.0 999.0 99.0 99.00
2017 10 01 22 29 999 99.0 99.0  1.19  5.00  4.34  81 9999.0 999.0  25.0 999.0 99.0 99.00
2017 10 01 22 59 999 99.0 99.0  1.17  5.26  4.38  81 9999.0 999.0  25.0 999.0 99.0 99.00
2017 10 01 23 29 999 99.0 99.0  1.20  5.56  4.30  85 9999.0 999.0  25.0 999.0 99.0 99.00
2017 10 01 23 59 999 99.0 99.0  1.24  5.00  4.31  80 9999.0 999.0  25.0 999.0 99.0 99.00
2017 10 02 00 29 999 99.0 99.0  1.28  5.88  4.18  84 9999.0 999.0  25.0 999.0 99.0 99.00
2017 10 02 00 59 999 99.0 99.0  1.26  5.26  4.16  75 9999.0 999.0  25.0 999.0 99.0 99.00
2017 10 02 01 29 999 99.0 99.0  1.43  5.56  4.31  73 9999.0 999.0  24.9 999.0 99.0 99.00
2017 10 02 01 59 999 99.0 99.0  1.51  5.26  4.38  78 9999.0 999.0  25.0 999.0 99.0 99.00
2017 10 02 02 29 999 99.0 99.0  1.55  5.88  4.47  81 9999.0 999.0  24.9 999.0 99.0 99.00
2017 10 02 02 59 999 99.0 99.0  1.61  5.56  4.49  81 9999.0 999.0  24.9 999.0 99.0 99.00
2017 10 02 03 59 999 99.0 99.0  1.55  5.88  4.43  80 9999.0 999.0  24.9 999.0 99.0 99.00
2017 10 02 04 29 999 99.0 99.0  1.61  5.88  4.46  81 9999.0 999.0  24.9 999.0 99.0 99.00
2017 10 02 04 59 999 99.0 99.0  1.51  5.56  4.35  78 9999.0 999.0  24.8 999.0 99.0 99.00
2017 10 02 05 29 999 99.0 99.0  1.54  5.88  4.53  81 9999.0 999.0  24.8 999.0 99.0 99.00
2017 10 02 05 59 999 99.0 99.0  1.45  5.56  4.36  85 9999.0 999.0  24.8 999.0 99.0 99.00
2017 10 02 06 59 999 99.0 99.0  1.67  5.88  4.60  82 9999.0 999.0  24.7 999.0 99.0 99.00
2017 10 02 07 29 999 99.0 99.0  1.65  5.26  4.68  80 9999.0 999.0  24.7 999.0 99.0 99.00
2017 10 02 07 59 999 99.0 99.0  1.57  5.56  4.59  81 9999.0 999.0  24.7 999.0 99.0 99.00
2017 10 02 08 29 999 99.0 99.0  1.57  6.67  4.59  88 9999.0 999.0  24.7 999.0 99.0 99.00
2017 10 02 08 59 999 99.0 99.0  1.47  6.25  4.50  84 9999.0 999.0  24.7 999.0 99.0 99.00
2017 10 02 09 29 999 99.0 99.0  1.46  6.25  4.49  81 9999.0 999.0  24.7 999.0 99.0 99.00
2017 10 02 09 59 999 99.0 99.0  1.46  6.25  4.39  88 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 10 29 999 99.0 99.0  1.47  6.25  4.43  88 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 10 59 999 99.0 99.0  1.54  5.88  4.54  84 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 11 29 999 99.0 99.0  1.47  5.88  4.49  89 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 11 59 999 99.0 99.0  1.49  5.56  4.52  81 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 12 29 999 99.0 99.0  1.52  6.25  4.42  89 9999.0 999.0  24.5 999.0 99.0 99.00
2017 10 02 12 59 999 99.0 99.0  1.50  5.88  4.47  94 9999.0 999.0  24.5 999.0 99.0 99.00
2017 10 02 13 29 999 99.0 99.0  1.41  5.88  4.44  84 9999.0 999.0  24.5 999.0 99.0 99.00
2017 10 02 13 59 999 99.0 99.0  1.46  6.25  4.50  87 9999.0 999.0  24.5 999.0 99.0 99.00
2017 10 02 14 29 999 99.0 99.0  1.42  5.56  4.45  82 9999.0 999.0  24.5 999.0 99.0 99.00
2017 10 02 15 29 999 99.0 99.0  1.57  5.88  4.53  85 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 15 59 999 99.0 99.0  1.64  6.25  4.69  88 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 16 29 999 99.0 99.0  1.42  5.88  4.31  87 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 16 59 999 99.0 99.0  1.45  5.88  4.49  94 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 17 29 999 99.0 99.0  1.40  5.26  4.42  88 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 17 59 999 99.0 99.0  1.35  6.25  4.33  98 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 18 29 999 99.0 99.0  1.39  5.88  4.45  92 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 19 29 999 99.0 99.0  1.35  5.88  4.48  98 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 19 59 999 99.0 99.0  1.29  5.56  4.34 102 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 20 29 999 99.0 99.0  1.29  5.56  4.39  99 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 20 59 999 99.0 99.0  1.28  5.00  4.24  99 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 21 29 999 99.0 99.0  1.28  4.35  4.33  87 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 21 59 999 99.0 99.0  1.32  5.26  4.33  91 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 22 29 999 99.0 99.0  1.31  5.26  4.35  94 9999.0 999.0  24.6 999.0 99.0 99.00
2017 10 02 22 59 999 99.0 99.0  1.30  5.56  4.37  98 9999.0 999.0  24.5 999.0 99.0 99.00
2017 10 02 23 29 999 99.0 99.0  1.34  5.56  4.36  96 9999.0 999.0  24.5 999.0 99.0 99.00
2017 10 02 23 59 999 99.0 99.0  1.34  4.55  4.32  81 9999.0 999.0  24.5 999.0 99.0 99.00
2017 10 03 00 29 999 99.0 99.0  1.34  5.88  4.35  94 9999.0 999.0  24.5 999.0 99.0 99.00
2017 10 03 01 29 999 99.0 99.0  1.27  5.26  4.21  89 9999.0 999.0  24.4 999.0 99.0 99.00
2017 10 03 01 59 999 99.0 99.0  1.35  5.26  4.34  85 9999.0 999.0  24.4 999.0 99.0 99.00
2017 10 03 02 59 999 99.0 99.0  1.24  5.26  4.20  87 9999.0 999.0  24.4 999.0 99.0 99.00
2017 10 03 03 29 999 99.0 99.0  1.27  5.00  4.27  87 9999.0 999.0  24.4 999.0 99.0 99.00
2017 10 03 03 59 999 99.0 99.0  1.22  5.00  4.14  89 9999.0 999.0  24.4 999.0 99.0 99.00
2017 10 03 04 29 999 99.0 99.0  1.29  4.76  4.24  85 9999.0 999.0  24.4 999.0 99.0 99.00
2017 10 03 04 59 999 99.0 99.0  1.31  5.00  4.21  89 9999.0 999.0  24.4 999.0 99.0 99.00
2017 10 03 05 29 999 99.0 99.0  1.32  4.76  4.35  80 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 05 59 999 99.0 99.0  1.41  5.00  4.33  87 9999.0 999.0  24.4 999.0 99.0 99.00
2017 10 03 06 29 999 99.0 99.0  1.48  4.76  4.43  81 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 06 59 999 99.0 99.0  1.46  5.56  4.40  94 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 07 29 999 99.0 99.0  1.41  5.56  4.38  95 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 07 59 999 99.0 99.0  1.55  5.26  4.48  84 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 08 29 999 99.0 99.0  1.56  5.56  4.59  94 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 09 29 999 99.0 99.0  1.69  5.00  4.68  84 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 09 59 999 99.0 99.0  1.67  5.56  4.82  88 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 10 29 999 99.0 99.0  1.59  5.88  4.63  95 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 10 59 999 99.0 99.0  1.59  5.88  4.70  94 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 11 29 999 99.0 99.0  1.55  5.56  4.78  84 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 12 29 999 99.0 99.0  1.54  5.26  4.75  85 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 13 29 999 99.0 99.0  1.45  6.25  4.61 104 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 13 59 999 99.0 99.0  1.41  5.88  4.56  95 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 14 59 999 99.0 99.0  1.53  5.56  4.59  92 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 16 29 999 99.0 99.0  1.41  5.88  4.52  89 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 16 59 999 99.0 99.0  1.45  5.56  4.58  95 9999.0 999.0  24.2 999.0 99.0 99.00
2017 10 03 17 29 999 99.0 99.0  1.45  6.25  4.58  96 9999.0 999.0  24.2 999.0 99.0 99.00
2017 10 03 18 59 999 99.0 99.0  1.39  6.67  4.54 109 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 19 29 999 99.0 99.0  1.41  5.56  4.65  92 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 19 59 999 99.0 99.0  1.47  5.56  4.54  92 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 20 29 999 99.0 99.0  1.47  5.56  4.59 101 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 20 59 999 99.0 99.0  1.51  6.25  4.65 102 9999.0 999.0  24.3 999.0 99.0 99.00
2017 10 03 21 29 999 99.0 99.0  1.44  6.25  4.58 108 9999.0 999.0  24.2 999.0 99.0 99.00
2017 10 03 22 29 999 99.0 99.0  1.45  5.26  4.62  95 9999.0 999.0  24.2 999.0 99.0 99.00
2017 10 03 22 59 999 99.0 99.0  1.53  5.88  4.66 101 9999.0 999.0  24.2 999.0 99.0 99.00
2017 10 03 23 29 999 99.0 99.0  1.46  6.25  4.71 104 9999.0 999.0  24.2 999.0 99.0 99.00
2017 10 03 23 59 999 99.0 99.0  1.50  5.56  4.73  88 9999.0 999.0  24.1 999.0 99.0 99.00
2017 10 04 00 29 999 99.0 99.0  1.53  6.25  4.80  92 9999.0 999.0  24.1 999.0 99.0 99.00
2017 10 04 00 59 999 99.0 99.0  1.55  5.56  4.76  89 9999.0 999.0  24.1 999.0 99.0 99.00
2017 10 04 01 29 999 99.0 99.0  1.44  5.56  4.72  95 9999.0 999.0  24.1 999.0 99.0 99.00
2017 10 04 01 59 999 99.0 99.0  1.43  5.56  4.66  87 9999.0 999.0  24.1 999.0 99.0 99.00
2017 10 04 02 29 999 99.0 99.0  1.43  5.56  4.57  91 9999.0 999.0  24.1 999.0 99.0 99.00
2017 10 04 02 59 999 99.0 99.0  1.38  5.56  4.60  89 9999.0 999.0  24.1 999.0 99.0 99.00
2017 10 04 04 29 999 99.0 99.0  1.42  6.25  4.57 101 9999.0 999.0  24.0 999.0 99.0 99.00
2017 10 04 04 59 999 99.0 99.0  1.38  5.88  4.55  98 9999.0 999.0  24.0 999.0 99.0 99.00
2017 10 04 05 29 999 99.0 99.0  1.39  6.67  4.54 106 9999.0 999.0  24.0 999.0 99.0 99.00
2017 10 04 05 59 999 99.0 99.0  1.42  4.55  4.47  84 9999.0 999.0  24.0 999.0 99.0 99.00
2017 10 04 06 29 999 99.0 99.0  1.44  5.26  4.51  92 9999.0 999.0  24.0 999.0 99.0 99.00
2017 10 04 06 59 999 99.0 99.0  1.42  6.67  4.55 108 9999.0 999.0  24.0 999.0 99.0 99.00
2017 10 04 07 29 999 99.0 99.0  1.54  5.26  4.67  85 9999.0 999.0  24.0 999.0 99.0 99.00
2017 10 04 07 59 999 99.0 99.0  1.51  6.25  4.74 105 9999.0 999.0  24.0 999.0 99.0 99.00
2017 10 04 08 29 999 99.0 99.0  1.45  7.14  4.64 111 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 08 59 999 99.0 99.0  1.40  5.26  4.59  92 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 09 29 999 99.0 99.0  1.48  5.56  4.59  99 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 09 59 999 99.0 99.0  1.49  5.88  4.73 101 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 10 29 999 99.0 99.0  1.52  6.67  4.75 115 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 10 59 999 99.0 99.0  1.51  7.14  4.84 113 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 11 29 999 99.0 99.0  1.43  5.88  4.83  96 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 11 59 999 99.0 99.0  1.43  6.67  4.77 112 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 12 59 999 99.0 99.0  1.36  7.14  4.78 122 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 13 29 999 99.0 99.0  1.35  5.00  4.76  92 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 13 59 999 99.0 99.0  1.31  7.14  4.82 111 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 14 29 999 99.0 99.0  1.22  5.26  4.74  91 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 14 59 999 99.0 99.0  1.26  7.69  4.93 129 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 15 29 999 99.0 99.0  1.21  7.14  4.75 120 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 15 59 999 99.0 99.0  1.14  7.69  4.70 118 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 16 29 999 99.0 99.0  1.18  7.69  4.72 123 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 16 59 999 99.0 99.0  1.20  6.25  4.68 113 9999.0 999.0  23.9 999.0 99.0 99.00
2017 10 04 17 29 999 99.0 99.0  1.24  7.69  4.78 119 9999.0 999.0  24.0 999.0 99.0 99.00
2017 10 04 17 59 999 99.0 99.0  1.27  7.14  4.70 112 9999.0 999.0  24.0 999.0 99.0 99.00
2017 10 04 18 29 999 99.0 99.0  1.23  5.26  4.54  96 9999.0 999.0  24.0 999.0 99.0 99.00
2017 10 04 18 59 999 99.0 99.0  1.39  7.14  4.72 112 9999.0 999.0  24.0 999.0 99.0 99.00
2017 10 04 19 29 999 99.0 99.0  1.36  7.14  4.74 113 9999.0 999.0  24.0 999.0 99.0 99.00
